#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.GIKI.EDU.N1	GM.QANET.N1	?B	967.902	214.556	397.402	614.266	980.627	1351.507	977.869	602.323	332.069	724.100	981.487	693.332	1315.191	1277.904	1347.846	1345.646	562.535	308.843	979.144	369.083	560.475	496.694	1326.358	688.627	352.750	458.828	648.712	647.371	1264.327	1095.695	1241.622	1314.733	685.977	1110.477	543.156	1056.674	766.812	1089.744	894.959	644.748	1256.417	640.779	479.436	766.294	1037.864	330.966	1031.747	1019.948	758.451	749.186	111.641	107.152	106.675	313.041	921.095	302.440	327.225	344.139	398.522	499.690	pinger.giki.edu.pk	PK	South_Asia	mail.qanet.gm	GM	Africa
PK.GIKI.EDU.N1	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.giki.edu.pk	PK	South_Asia	fnal.fnal.gov	GOV	North_America
PK.GIKI.EDU.N1	GT.USAC.EDU.N1	?B	1256.003	1275.903	326.621	312.321	229.607	410.076	270.393	1277.760	1270.863	398.634	908.824	410.210	1259.412	303.794	1217.622	635.598	429.679	176.060	708.139	426.018	282.454	539.136	1245.594	269.679	214.480	328.861	344.661	306.806	.	1256.513	278.474	290.156	197.957	195.483	166.667	722.771	259.050	389.947	544.322	337.092	270.321	1116.467	1255.853	378.481	370.430	312.742	273.031	639.718	454.858	837.981	854.541	279.371	201.646	317.478	280.633	223.079	169.470	1231.108	510.879	441.601	pinger.giki.edu.pk	PK	South_Asia	fisica.usac.edu.gt	GT	Latin_America
PK.GIKI.EDU.N1	HN.EDU.UNITEC.N1	?B	1219.200	610.484	649.528	607.527	861.990	1190.394	504.700	1217.532	684.838	672.860	514.285	886.392	879.792	860.787	1189.088	864.710	437.268	228.241	1212.371	358.617	871.236	374.098	619.011	363.278	559.529	363.033	494.318	405.139	729.489	747.050	327.656	730.463	425.636	769.722	1024.698	390.163	336.726	1025.465	986.729	740.814	764.839	1043.519	303.447	734.575	754.521	307.176	1023.353	438.409	388.147	280.067	788.898	788.009	328.000	168.399	761.479	337.794	520.287	519.811	302.920	517.493	pinger.giki.edu.pk	PK	South_Asia	www.unitec.edu	EDU	Latin_America
PK.GIKI.EDU.N1	HR.CARNET.N2	?B	2078.464	2090.752	2090.780	2087.321	2090.719	2088.852	2080.760	2095.866	2093.810	2026.784	2025.623	2028.799	2114.143	127.629	2102.908	2117.633	2110.746	479.642	973.767	1529.040	876.961	1534.510	1541.200	484.321	1480.950	2145.097	925.570	1546.135	1103.949	2139.131	2149.518	1560.417	2146.406	1556.795	1559.292	2146.888	2141.112	1560.113	2146.365	1558.943	1558.363	763.829	2114.298	788.242	450.013	594.944	1083.044	1532.151	2116.877	2126.922	1546.228	1136.096	1532.058	2080.472	1119.347	1523.488	1081.752	2122.471	2105.088	2100.070	pinger.giki.edu.pk	PK	South_Asia	www.carnet.hr	HR	Balkans
PK.GIKI.EDU.N1	HU.KFKI.N1	?B	2056.280	2053.911	2054.317	2054.612	2044.714	2046.375	2046.547	2056.637	2048.494	2048.148	2050.687	2051.819	1438.736	1873.601	2084.932	.	2083.541	438.795	2077.759	661.953	1519.531	2094.856	2039.386	709.778	742.176	1079.324	1534.289	1510.741	1078.500	2099.123	1507.465	877.228	2099.613	1507.263	2086.671	1081.039	1529.977	1524.254	1519.308	1076.406	2077.533	1155.136	674.750	1498.376	1518.322	744.488	1504.599	1052.135	1495.333	2074.722	1517.352	2079.983	747.282	737.406	2057.722	772.590	1039.970	1509.139	2049.289	1499.819	pinger.giki.edu.pk	PK	South_Asia	ping.rmki.kfki.hu	HU	Europe
PK.GIKI.EDU.N1	ID.DNET.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	998.659	198.535	752.991	235.111	631.082	467.036	633.419	370.463	972.826	1255.293	888.100	1250.129	477.357	1227.758	441.336	311.647	372.623	1152.495	1215.704	1205.730	191.628	87.809	299.319	413.427	378.221	306.541	428.409	394.561	721.288	371.666	389.077	283.264	1672.521	1460.336	1221.201	1205.516	1642.384	839.845	1652.659	686.954	597.076	1197.196	1190.040	838.654	pinger.giki.edu.pk	PK	South_Asia	speedtest.sby.dnet.net.id	ID	S.E._Asia
PK.GIKI.EDU.N1	IL.WEIZMANN.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.giki.edu.pk	PK	South_Asia	www.weizmann.ac.il	IL	Middle_East
PK.GIKI.EDU.N1	IN.CDACMUMBAI.N1	?M	698.702	916.653	455.464	1253.118	1240.069	1249.614	558.770	888.040	416.884	1249.326	910.332	416.087	514.316	494.000	456.507	189.172	273.734	231.425	1227.544	465.005	626.303	257.175	.	804.020	443.422	918.176	658.994	478.800	1287.554	930.893	583.499	401.158	494.097	424.803	489.164	136.263	565.331	411.947	697.670	205.880	522.564	230.497	351.986	321.044	469.030	195.798	156.261	672.182	789.150	642.207	409.258	556.320	486.851	487.316	1060.143	765.025	803.123	444.811	774.848	981.424	pinger.giki.edu.pk	PK	South_Asia	pinger.cdacmumbai.in	IN	South_Asia
PK.GIKI.EDU.N1	IT.ICTP.N1	?M	808.584	2126.352	2126.511	2125.136	2125.697	2124.811	2123.628	2130.978	2122.647	2138.074	2142.512	2142.738	2079.488	1920.285	2135.326	2146.113	2147.199	523.908	2138.833	769.101	1550.888	2141.638	2097.421	2048.208	790.878	870.098	586.669	2137.781	2140.684	2139.928	2140.677	1553.821	2138.268	2125.012	2115.160	2138.426	1096.174	1557.650	2133.357	2120.625	1525.249	1524.224	1531.071	1543.792	740.406	514.106	653.844	1068.480	1529.841	782.366	2125.406	1505.237	1503.940	707.754	2077.299	1064.261	1507.475	1515.656	1504.442	1059.080	pinger.giki.edu.pk	PK	South_Asia	pinger.ictp.it	IT	Europe
