#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
BF.UNIV-OUAGA.N1	GH.CSIR.ORG.N1	?B	163.407	95.973	67.259	202.697	54.141	58.957	67.147	197.635	62.380	75.246	58.755	41.821	44.354	36.587	.	69.346	49.775	54.669	50.915	53.502	54.821	132.590	58.023	42.362	28.089	68.797	51.453	115.183	90.277	55.295	51.723	33.953	.	47.271	.	.	61.867	72.625	90.433	49.584	69.528	69.816	110.910	106.759	66.388	71.349	42.776	51.755	66.497	72.745	108.759	48.717	50.361	51.507	55.447	51.969	80.157	70.463	38.918	49.118	www.univ-ouaga.bf	BF	Africa	www.csir.org.gh	GH	Africa
BF.UNIV-OUAGA.N1	GM.QANET.N1	?B	174.487	83.458	83.009	223.462	57.236	54.704	85.060	312.639	66.045	70.284	60.969	42.308	51.413	37.506	.	76.418	51.550	59.067	56.078	52.487	55.572	150.933	60.569	43.894	43.458	76.914	56.294	123.197	106.052	57.105	53.498	38.815	.	52.723	.	.	61.919	80.686	98.201	48.970	71.938	73.475	156.352	115.476	71.559	94.104	48.702	45.967	64.895	84.574	145.471	50.249	56.072	48.353	55.110	58.704	88.848	88.672	40.740	57.027	www.univ-ouaga.bf	BF	Africa	mail.qanet.gm	GM	Africa
BF.UNIV-OUAGA.N1	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	www.univ-ouaga.bf	BF	Africa	fnal.fnal.gov	GOV	North_America
BF.UNIV-OUAGA.N1	GT.USAC.EDU.N1	?B	167.582	105.843	81.625	133.146	55.313	55.086	72.914	263.473	69.142	76.736	57.030	39.397	50.109	30.666	.	1543.624	.	.	.	.	.	.	71.623	36.393	48.827	66.091	49.287	52.616	.	56.997	45.865	32.597	.	43.111	.	.	66.675	70.086	79.135	52.210	78.864	73.056	148.498	100.854	63.811	73.962	46.745	1467.828	55.334	84.327	119.822	49.086	55.319	48.834	46.998	36.081	249.932	73.063	37.489	47.487	www.univ-ouaga.bf	BF	Africa	fisica.usac.edu.gt	GT	Latin_America
BF.UNIV-OUAGA.N1	HN.EDU.UNITEC.N1	?B	165.001	94.747	78.596	167.288	54.474	53.787	72.598	414.757	63.204	59.935	55.704	40.612	43.813	30.236	.	1365.456	.	.	.	.	.	.	82.345	40.031	30.943	68.544	45.477	77.887	98.532	51.483	47.900	32.510	.	43.165	.	.	53.419	69.049	78.297	46.834	52.827	72.595	137.034	96.526	54.982	74.070	45.656	1512.271	62.757	88.315	118.708	47.059	57.242	48.791	50.475	50.741	85.239	85.579	41.829	48.422	www.univ-ouaga.bf	BF	Africa	www.unitec.edu	EDU	Latin_America
BF.UNIV-OUAGA.N1	HR.CARNET.N2	?B	248.786	126.406	93.793	358.236	67.538	74.940	85.482	405.043	85.343	95.247	76.059	46.994	51.341	27.976	.	98.958	57.323	57.040	58.190	61.043	65.224	222.687	75.265	51.284	86.779	84.762	66.053	106.003	111.417	59.566	64.855	39.619	.	58.778	.	.	74.659	98.290	108.638	62.827	82.191	88.178	156.747	136.882	82.523	106.933	53.660	53.210	78.159	103.353	151.913	64.397	64.184	65.321	67.394	70.031	115.509	95.235	44.852	58.066	www.univ-ouaga.bf	BF	Africa	www.carnet.hr	HR	Balkans
BF.UNIV-OUAGA.N1	HU.KFKI.N1	?B	211.181	123.169	92.004	324.461	69.872	72.068	100.380	496.667	76.613	88.376	73.590	45.228	56.198	48.559	.	.	32.943	61.744	58.390	56.207	67.324	163.324	81.879	49.879	64.429	76.236	65.245	111.641	130.766	66.553	58.157	37.030	.	59.022	.	.	75.029	83.826	107.148	57.986	82.312	78.827	223.960	138.106	72.710	88.192	55.159	62.163	70.854	127.030	195.015	56.665	64.536	55.714	68.565	61.798	121.504	92.988	45.701	61.523	www.univ-ouaga.bf	BF	Africa	ping.rmki.kfki.hu	HU	Europe
BF.UNIV-OUAGA.N1	ID.DNET.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	70.597	31.438	29.391	58.869	43.215	68.894	77.575	46.477	43.681	28.933	.	41.848	.	.	38.848	38.644	67.564	36.012	48.666	49.944	84.442	79.042	58.227	71.509	42.287	1159.776	63.365	73.655	111.790	44.298	49.005	42.782	48.875	47.220	81.285	81.635	37.325	42.707	www.univ-ouaga.bf	BF	Africa	speedtest.sby.dnet.net.id	ID	S.E._Asia
BF.UNIV-OUAGA.N1	IL.WEIZMANN.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	www.univ-ouaga.bf	BF	Africa	www.weizmann.ac.il	IL	Middle_East
BF.UNIV-OUAGA.N1	IN.CDACMUMBAI.N1	?M	159.457	102.446	69.128	167.516	54.482	60.118	72.120	459.307	62.875	73.993	60.183	39.200	39.935	32.831	.	349.265	.	.	.	.	.	.	1471.588	40.046	36.293	62.973	51.119	74.407	87.625	48.531	43.074	32.935	.	43.375	.	.	60.521	68.859	76.736	42.345	59.909	63.936	117.768	90.333	53.674	49.435	44.205	1450.768	57.934	88.984	99.403	48.098	52.414	47.512	49.716	53.603	80.409	81.568	37.371	43.296	www.univ-ouaga.bf	BF	Africa	pinger.cdacmumbai.in	IN	South_Asia
BF.UNIV-OUAGA.N1	IR.IRANLG.N1	?B	96.046	78.496	64.214	138.690	48.061	48.649	52.301	183.056	62.455	67.061	57.249	35.667	41.900	34.385	.	1084.786	.	.	.	.	.	.	47.667	33.634	48.076	46.912	43.426	58.408	61.344	43.766	36.616	26.199	.	33.167	.	.	48.720	55.634	60.044	41.768	58.869	55.715	70.194	78.530	36.895	62.212	35.698	1081.260	49.796	71.748	93.768	42.903	42.162	41.647	43.893	44.038	81.284	71.239	35.896	41.434	www.univ-ouaga.bf	BF	Africa	www.iranlng.ir	IR	Middle_East
BF.UNIV-OUAGA.N1	IT.ICTP.N1	?M	228.377	119.683	88.873	325.718	70.074	72.393	95.491	411.928	80.532	97.484	72.711	46.406	49.945	38.658	.	108.936	54.026	59.620	58.466	56.715	63.367	187.574	76.966	51.163	59.026	83.610	57.798	105.777	117.441	67.992	55.869	37.885	.	57.503	.	.	71.712	78.076	110.093	60.547	83.696	86.484	117.871	95.808	70.805	85.433	54.175	82.442	79.893	117.092	166.772	56.936	67.026	58.357	63.606	63.478	130.023	90.124	47.833	60.327	www.univ-ouaga.bf	BF	Africa	pinger.ictp.it	IT	Europe
BF.UNIV-OUAGA.N1	IT.INFN.N6	?B	196.527	130.957	90.453	346.095	64.691	73.334	83.742	523.049	81.345	83.320	69.827	44.712	55.614	32.546	.	99.259	52.295	61.307	63.857	58.980	62.741	176.026	75.423	45.603	41.454	80.378	60.290	102.004	104.628	66.196	53.554	40.086	.	54.299	.	.	72.531	86.888	106.520	57.729	79.109	93.316	109.626	128.159	66.990	102.422	54.206	2558.899	71.161	118.847	141.519	55.687	67.147	59.417	65.474	63.790	125.194	91.244	47.605	56.388	www.univ-ouaga.bf	BF	Africa	dsna1.na.infn.it	IT	Europe
