#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.VU.EDU	GM.QANET.N1	?B	1416.265	282.325	796.383	1034.680	728.612	1423.928	186.684	1028.349	1005.684	1380.500	336.089	709.346	1352.527	297.539	1002.023	703.255	270.537	498.354	704.483	443.347	400.450	492.487	975.076	305.162	466.356	538.553	1334.671	974.020	1356.588	1364.818	988.144	1068.544	1420.277	1411.945	1430.134	1429.834	734.272	1427.264	1422.925	1426.870	214.968	288.138	477.622	692.258	440.423	434.627	389.031	1018.486	1387.624	1359.707	1375.196	705.121	997.950	1371.249	1003.245	1011.667	993.337	998.919	1347.995	400.749	pinger.vu.edu.pk	PK	South_Asia	mail.qanet.gm	GM	Africa
PK.VU.EDU	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.vu.edu.pk	PK	South_Asia	fnal.fnal.gov	GOV	North_America
PK.VU.EDU	GT.USAC.EDU.N1	?B	394.109	754.479	435.348	246.941	250.584	223.936	197.626	1086.381	1088.949	252.423	283.102	282.613	559.016	232.908	.	1063.710	185.772	443.189	194.299	199.098	165.984	761.864	1068.554	189.359	169.335	328.957	219.565	276.119	.	1118.521	244.557	253.973	224.513	312.779	230.623	747.775	789.254	273.955	349.975	306.777	242.444	1287.864	311.490	300.469	267.726	278.785	185.244	1080.265	234.475	1015.518	1009.554	229.940	280.594	221.009	200.798	200.258	283.674	850.081	287.760	375.256	pinger.vu.edu.pk	PK	South_Asia	fisica.usac.edu.gt	GT	Latin_America
PK.VU.EDU	HN.EDU.UNITEC.N1	?B	1052.304	1033.624	537.381	741.617	534.700	1044.558	215.272	1055.472	766.660	210.351	212.073	449.720	1041.187	308.340	.	1022.343	204.570	526.541	756.161	386.327	210.987	432.346	376.891	279.767	213.895	626.425	487.068	605.240	1212.148	804.183	1212.888	647.000	394.946	549.415	235.492	1051.965	543.820	1131.541	641.833	936.768	506.881	931.553	384.476	431.796	321.340	327.652	560.086	549.372	363.745	494.296	1094.642	561.299	584.626	1089.816	344.890	767.831	1054.610	1052.826	591.696	747.408	pinger.vu.edu.pk	PK	South_Asia	www.unitec.edu	EDU	Latin_America
PK.VU.EDU	HR.CARNET.N2	?B	2201.175	2185.797	2197.833	2202.292	2191.906	2194.571	340.281	2197.059	2172.089	2101.097	1527.412	2121.256	1126.846	136.771	2202.914	455.696	613.180	2193.759	1596.502	1598.643	1569.882	2195.674	1562.329	364.305	968.075	1116.638	1576.955	1579.580	2200.447	2196.448	1130.264	1599.556	2181.205	1591.692	2196.267	2194.754	1593.778	2193.668	1592.948	2193.034	474.414	486.377	2178.462	2183.400	1126.533	2199.115	670.107	2187.524	2183.594	2177.034	2181.775	2154.359	2174.134	1571.712	1092.860	1547.838	1535.441	2130.301	1574.281	2187.296	pinger.vu.edu.pk	PK	South_Asia	www.carnet.hr	HR	Balkans
PK.VU.EDU	HU.KFKI.N1	?B	2188.032	2188.359	2188.651	2188.357	2187.118	2185.939	465.678	2187.052	2182.202	586.328	819.665	1109.125	2123.075	2029.889	2191.423	.	2188.950	1942.491	2163.784	1166.216	2172.402	2165.753	2084.207	395.225	390.427	2121.849	2108.315	486.171	2170.853	2184.801	1100.780	2182.782	1535.320	1101.422	1575.759	1110.873	2173.568	1571.527	1111.645	2152.835	481.014	491.691	2160.562	1560.608	1579.361	730.215	876.439	1569.093	2165.770	2160.956	2165.356	1557.543	2146.065	1541.755	1527.406	678.595	1510.250	1541.491	2146.003	518.335	pinger.vu.edu.pk	PK	South_Asia	ping.rmki.kfki.hu	HU	Europe
PK.VU.EDU	ID.DNET.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1764.538	597.871	1142.735	550.005	1672.320	565.524	1705.433	232.917	230.636	483.840	419.293	299.408	295.975	966.972	252.392	283.191	187.383	1119.826	1669.385	906.525	117.707	96.066	217.850	180.525	134.333	337.713	345.546	556.628	1256.193	500.726	364.694	1716.811	1651.471	1226.576	1219.316	1218.242	1674.679	1669.213	1662.254	1504.679	1696.159	1694.267	1700.008	308.943	pinger.vu.edu.pk	PK	South_Asia	speedtest.sby.dnet.net.id	ID	S.E._Asia
PK.VU.EDU	IL.WEIZMANN.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.vu.edu.pk	PK	South_Asia	www.weizmann.ac.il	IL	Middle_East
PK.VU.EDU	IN.CDACMUMBAI.N1	?M	861.357	612.601	440.132	635.162	611.913	468.662	247.288	580.442	253.058	452.943	320.207	360.687	437.195	493.424	518.380	258.986	160.354	415.773	331.828	821.497	214.530	.	1186.098	263.424	274.967	225.163	1046.602	1067.452	793.010	1152.459	463.291	384.712	294.381	272.333	255.274	395.020	394.410	292.744	278.780	164.133	183.233	408.285	259.712	295.236	519.211	99.636	531.735	355.201	465.921	567.278	764.537	748.704	754.714	430.053	421.536	475.102	835.253	451.056	1145.072	815.957	pinger.vu.edu.pk	PK	South_Asia	pinger.cdacmumbai.in	IN	South_Asia
PK.VU.EDU	IR.IRANLG.N1	?B	224.819	804.231	206.841	829.678	831.757	828.584	97.002	276.184	592.045	195.100	210.967	574.097	816.584	265.040	598.501	156.176	159.740	599.057	424.235	421.576	264.113	157.165	88.639	227.122	195.006	117.590	158.549	264.880	692.707	151.015	704.369	91.832	151.310	135.570	161.175	589.187	169.569	159.352	337.827	301.400	350.924	270.770	118.607	179.908	71.251	215.075	312.851	126.275	812.173	207.422	133.897	816.692	428.275	240.170	194.434	207.522	115.963	134.721	822.252	466.209	pinger.vu.edu.pk	PK	South_Asia	www.iranlng.ir	IR	Middle_East
