#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.PINGERQTA.PERN.EDU.N2	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerqta.pern.edu.pk	PK	South_Asia	fnal.fnal.gov	GOV	North_America
PK.PINGERQTA.PERN.EDU.N2	GT.USAC.EDU.N1	?B	.	.	400.202	501.358	534.964	1324.803	247.759	1333.005	968.572	320.517	673.791	419.099	945.328	927.138	1294.648	655.991	242.111	1290.282	442.463	355.726	469.314	956.316	335.188	261.077	237.328	372.708	248.858	1299.213	.	.	.	206.147	184.073	.	413.839	.	.	.	637.609	289.866	415.001	1173.802	1283.380	1330.062	303.619	339.799	373.069	448.020	373.093	.	.	.	297.188	340.460	410.788	156.540	1346.431	.	299.961	398.878	pingerqta.pern.edu.pk	PK	South_Asia	fisica.usac.edu.gt	GT	Latin_America
PK.PINGERQTA.PERN.EDU.N2	HN.EDU.UNITEC.N1	?B	.	.	651.144	897.433	1284.568	1294.582	731.248	1295.778	532.033	1280.701	935.065	666.954	1243.472	512.047	477.459	237.503	706.168	1292.735	1281.385	1266.911	1288.944	1150.129	523.202	346.257	640.195	1217.128	859.977	470.316	.	.	.	1243.759	900.452	.	436.971	.	.	.	910.595	1334.316	1336.788	689.443	1090.322	504.360	369.402	380.406	846.797	1286.987	741.302	.	.	.	1353.442	693.406	940.976	745.951	1276.302	.	1255.194	1107.836	pingerqta.pern.edu.pk	PK	South_Asia	www.unitec.edu	EDU	Latin_America
PK.PINGERQTA.PERN.EDU.N2	HR.CARNET.N2	?B	.	.	2318.223	2317.565	2293.617	2316.724	1332.270	2316.747	2253.084	2205.468	2210.378	542.728	204.071	193.360	2315.304	2282.673	784.603	2319.251	2318.516	973.228	1170.572	1304.524	1197.113	2194.313	925.456	2295.659	2274.342	2255.813	.	.	.	1541.187	2220.856	.	2285.696	.	.	.	594.411	2288.335	2287.303	1635.831	960.752	1664.651	960.965	407.134	2319.266	2336.313	2332.382	.	.	.	2332.369	1694.713	2332.114	2318.680	2335.255	.	2282.730	2254.475	pingerqta.pern.edu.pk	PK	South_Asia	www.carnet.hr	HR	Balkans
PK.PINGERQTA.PERN.EDU.N2	HU.KFKI.N1	?B	.	.	2316.040	2317.758	2299.267	2318.000	2317.620	2317.913	2277.261	2221.384	2222.340	2282.191	1681.438	2317.995	.	.	2283.793	2263.927	2304.713	964.546	1664.137	1182.220	2262.903	2232.623	581.567	2289.621	730.109	2257.543	.	.	.	2110.645	2174.716	.	2306.303	.	.	.	2292.866	2262.412	2321.093	2269.645	728.713	1022.600	712.799	712.868	1686.218	2322.034	2294.543	.	.	.	2299.580	2321.940	682.900	1284.179	2326.839	.	1670.493	2312.001	pingerqta.pern.edu.pk	PK	South_Asia	ping.rmki.kfki.hu	HU	Europe
PK.PINGERQTA.PERN.EDU.N2	ID.DNET.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	861.775	735.304	844.919	941.271	359.552	938.190	249.960	235.150	640.063	616.050	234.245	.	.	.	166.639	204.269	.	633.356	.	.	.	232.016	269.351	476.915	254.255	169.265	321.378	199.181	261.033	931.039	684.308	399.057	.	.	.	941.543	941.765	684.236	939.359	942.346	.	934.624	678.865	pingerqta.pern.edu.pk	PK	South_Asia	speedtest.sby.dnet.net.id	ID	S.E._Asia
PK.PINGERQTA.PERN.EDU.N2	IL.WEIZMANN.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pingerqta.pern.edu.pk	PK	South_Asia	www.weizmann.ac.il	IL	Middle_East
PK.PINGERQTA.PERN.EDU.N2	IN.CDACMUMBAI.N1	?M	.	.	552.410	497.144	1272.762	1315.432	1322.052	961.013	555.954	913.187	432.168	1316.942	1297.050	285.315	1317.536	321.120	276.022	534.622	1312.166	1313.512	1315.040	.	1286.897	910.265	1237.536	1197.109	511.238	335.310	.	.	.	233.425	275.412	.	353.781	.	.	.	378.447	239.184	872.448	859.031	380.039	219.306	329.529	122.789	543.861	630.221	1229.106	.	.	.	621.126	633.903	897.064	908.148	1276.679	.	878.881	1243.147	pingerqta.pern.edu.pk	PK	South_Asia	pinger.cdacmumbai.in	IN	South_Asia
PK.PINGERQTA.PERN.EDU.N2	IT.ICTP.N1	?M	.	.	2354.576	2354.443	2330.204	2353.880	2354.978	2355.388	2348.269	548.347	2338.561	1708.389	2293.434	2087.683	2339.025	2310.147	2315.421	2344.612	2342.519	2344.195	2338.270	2085.771	2268.228	2192.690	2265.043	1191.780	1571.000	482.987	.	.	.	1901.647	2160.500	.	2299.769	.	.	.	2278.192	2302.109	1653.556	2189.658	702.831	594.907	491.768	570.162	2312.361	2352.217	2354.664	.	.	.	2367.259	1716.444	2346.941	587.760	2367.913	.	2320.032	2283.379	pingerqta.pern.edu.pk	PK	South_Asia	pinger.ictp.it	IT	Europe
PK.PINGERQTA.PERN.EDU.N2	IT.INFN.N6	?B	.	.	2104.936	2108.407	2068.373	2130.624	2137.940	2130.458	2136.186	1064.538	2106.546	2165.464	2199.733	2227.774	2178.468	1499.575	2163.563	2208.311	2189.744	1597.251	1626.005	1421.556	1617.509	1975.698	1518.127	716.346	2135.684	1165.475	.	.	.	1932.534	1954.386	.	852.845	.	.	.	1011.286	820.816	1572.967	889.454	529.863	955.368	403.007	745.179	1513.712	2113.914	2105.830	.	.	.	2076.135	2011.935	1971.720	900.682	1973.523	.	1126.385	1526.466	pingerqta.pern.edu.pk	PK	South_Asia	dsna1.na.infn.it	IT	Europe
