#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.KOHAT.EDU.N2	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.kohat.edu.pk	PK	South_Asia	fnal.fnal.gov	GOV	North_America
PK.KOHAT.EDU.N2	GT.USAC.EDU.N1	?B	.	.	.	.	.	1245.129	1241.592	.	.	.	1281.388	215.677	269.039	1189.694	.	.	.	.	203.388	232.299	286.252	.	.	.	254.509	250.144	307.957	278.283	.	1248.234	332.145	232.880	215.067	263.739	286.809	1253.123	915.930	337.366	537.906	378.301	198.048	1263.559	1204.130	904.835	324.142	260.567	313.100	1242.755	340.538	247.142	849.597	254.769	1183.907	203.890	289.825	223.244	.	1244.357	.	1246.850	pinger.kohat.edu.pk	PK	South_Asia	fisica.usac.edu.gt	GT	Latin_America
PK.KOHAT.EDU.N2	HN.EDU.UNITEC.N1	?B	.	.	.	.	.	1219.496	754.690	.	.	.	1238.023	1229.991	259.688	1197.501	.	.	.	.	254.429	510.122	561.931	.	.	.	278.247	431.948	328.431	841.442	1225.518	1220.055	1211.547	642.613	462.758	1235.129	1208.030	1219.354	442.020	867.771	1195.708	1284.895	1147.973	1256.236	838.937	1175.542	628.204	535.762	1233.400	1234.773	899.256	1116.722	1282.485	1289.290	1290.924	662.504	527.251	406.451	.	877.976	.	622.890	pinger.kohat.edu.pk	PK	South_Asia	www.unitec.edu	EDU	Latin_America
PK.KOHAT.EDU.N2	HR.CARNET.N2	?B	.	.	.	.	.	2103.201	2102.752	.	.	.	2024.182	2115.953	2122.926	2128.568	.	.	.	.	1408.402	2107.684	1392.689	.	.	.	1522.955	955.066	2114.668	1526.287	2126.670	2114.753	2135.169	2138.365	2126.741	2136.799	1416.386	2139.639	2139.241	2113.758	2121.610	2116.820	2125.078	2083.307	1406.377	2040.294	1466.673	878.428	1494.098	2116.773	2134.298	1521.476	2117.168	2128.250	1411.949	2128.229	2120.631	1543.442	.	2116.016	.	2017.310	pinger.kohat.edu.pk	PK	South_Asia	www.carnet.hr	HR	Balkans
PK.KOHAT.EDU.N2	HU.KFKI.N1	?B	.	.	.	.	.	2057.718	2057.596	.	.	.	2016.537	356.296	1382.082	2087.901	.	.	.	.	635.550	629.625	1399.228	.	.	.	880.814	373.340	1510.763	2071.878	2119.372	2067.161	2099.840	2115.624	1081.288	2116.054	2114.567	2111.913	2123.904	1122.425	1498.346	1516.234	650.617	942.568	1904.222	1464.458	1075.102	831.386	2048.533	1505.797	1119.855	2035.586	1491.087	2086.293	984.510	2104.236	1522.336	791.855	.	482.018	.	222.383	pinger.kohat.edu.pk	PK	South_Asia	ping.rmki.kfki.hu	HU	Europe
PK.KOHAT.EDU.N2	ID.DNET.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	198.451	416.750	429.439	.	.	.	381.449	484.648	601.311	428.701	349.425	850.180	291.381	244.291	133.492	907.806	252.123	904.653	73.769	90.717	157.684	161.801	333.343	287.184	882.882	904.165	905.780	648.875	905.079	902.487	900.637	654.048	899.655	899.782	900.192	899.575	907.035	465.108	.	898.161	.	133.395	pinger.kohat.edu.pk	PK	South_Asia	speedtest.sby.dnet.net.id	ID	S.E._Asia
PK.KOHAT.EDU.N2	IL.WEIZMANN.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	pinger.kohat.edu.pk	PK	South_Asia	www.weizmann.ac.il	IL	Middle_East
PK.KOHAT.EDU.N2	IN.CDACMUMBAI.N1	?M	.	.	.	.	.	769.133	765.962	.	.	.	1261.039	591.215	1238.315	426.542	.	.	.	.	587.173	642.261	331.424	.	.	.	259.652	441.897	843.610	1151.704	1177.039	538.453	820.144	369.550	280.063	396.345	304.150	614.046	382.512	439.620	898.285	518.094	530.813	587.827	799.393	291.610	251.633	136.703	780.379	815.585	600.480	268.244	1169.752	353.496	569.858	838.002	591.051	414.334	.	1232.869	.	865.270	pinger.kohat.edu.pk	PK	South_Asia	pinger.cdacmumbai.in	IN	South_Asia
PK.KOHAT.EDU.N2	IT.ICTP.N1	?M	.	.	.	.	.	2125.213	2125.987	.	.	.	2144.435	2145.098	2147.859	2126.090	.	.	.	.	1004.631	1553.027	1423.381	.	.	.	2089.606	1496.585	1475.640	2082.215	2130.829	2126.394	2144.584	2149.429	2090.103	2095.502	1423.567	2150.544	2151.120	2081.028	1519.202	2131.612	2126.867	2100.026	1973.266	2074.530	881.134	855.760	2104.864	2126.396	1558.618	485.712	2134.837	1421.886	2142.064	2141.503	2128.072	1553.529	.	2122.517	.	2130.741	pinger.kohat.edu.pk	PK	South_Asia	pinger.ictp.it	IT	Europe
PK.KOHAT.EDU.N2	IT.INFN.N6	?B	.	.	.	.	.	1970.190	1250.737	.	.	.	1950.308	1952.547	2004.135	355.934	.	.	.	.	686.669	2060.459	822.365	.	.	.	1952.597	1428.033	1928.612	2001.389	2057.456	2025.691	2021.310	2038.611	1960.968	1993.630	1328.001	2090.073	2088.724	1996.858	2060.366	2037.850	2034.468	2018.036	1910.911	1969.887	1957.707	827.027	1396.630	997.129	1010.605	405.038	1924.379	1971.972	1310.258	1423.377	1421.205	1417.143	.	1958.583	.	215.853	pinger.kohat.edu.pk	PK	South_Asia	dsna1.na.infn.it	IT	Europe
