#Monitoring-Site	Remote-Site	?	13Aug11	13Aug10	13Aug09	13Aug08	13Aug07	13Aug06	13Aug05	13Aug04	13Aug03	13Aug02	13Aug01	13Jul31	13Jul30	13Jul29	13Jul28	13Jul27	13Jul26	13Jul25	13Jul24	13Jul23	13Jul22	13Jul21	13Jul20	13Jul19	13Jul18	13Jul17	13Jul16	13Jul15	13Jul14	13Jul13	13Jul12	13Jul11	13Jul10	13Jul09	13Jul08	13Jul07	13Jul06	13Jul05	13Jul04	13Jul03	13Jul02	13Jul01	13Jun30	13Jun29	13Jun28	13Jun27	13Jun26	13Jun25	13Jun24	13Jun23	13Jun22	13Jun21	13Jun20	13Jun19	13Jun18	13Jun17	13Jun16	13Jun15	13Jun14	13Jun13	Monitoring-Node	Mon-TLD	Mon-Region	Remote-Node	Rem-TLD	Rem-Region	
PK.NUKHIMAIN.SEECS.EDU	GM.QANET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1493.181	1487.869	.	.	.	.	.	.	.	.	.	.	.	.	.	1457.335	.	.	.	.	1465.752	1579.005	1070.013	1552.670	1540.703	.	.	1456.804	1574.656	1062.174	1571.117	1580.704	.	.	.	.	.	1542.007	1574.864	.	.	.	1505.768	nukhimain.seecs.edu.pk	PK	South_Asia	mail.qanet.gm	GM	Africa
PK.NUKHIMAIN.SEECS.EDU	GOV.FNAL.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	nukhimain.seecs.edu.pk	PK	South_Asia	fnal.fnal.gov	GOV	North_America
PK.NUKHIMAIN.SEECS.EDU	GT.USAC.EDU.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	664.618	251.604	.	.	.	.	.	.	.	.	.	.	.	.	.	1158.119	.	.	.	.	204.413	1118.638	458.117	1122.684	1132.913	.	.	952.228	959.438	169.787	970.757	456.261	.	.	.	.	.	1049.531	.	.	.	.	964.499	nukhimain.seecs.edu.pk	PK	South_Asia	fisica.usac.edu.gt	GT	Latin_America
PK.NUKHIMAIN.SEECS.EDU	HN.EDU.UNITEC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1129.424	1128.951	.	.	.	.	.	.	.	.	.	.	.	.	.	1358.713	.	.	.	.	1261.579	1308.365	1425.421	1186.664	1402.595	.	.	1177.534	1072.836	1125.004	1132.319	1130.541	.	.	.	.	.	1102.671	1168.049	.	.	.	1127.220	nukhimain.seecs.edu.pk	PK	South_Asia	www.unitec.edu	EDU	Latin_America
PK.NUKHIMAIN.SEECS.EDU	HR.CARNET.N2	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1632.312	1632.569	.	.	.	.	.	.	.	.	.	.	.	.	.	1605.100	.	.	.	.	1587.546	1618.720	1100.965	1613.650	1632.066	.	.	1538.138	1535.034	1043.934	1520.177	1522.256	.	.	.	.	.	1522.074	1517.069	.	.	.	1520.915	nukhimain.seecs.edu.pk	PK	South_Asia	www.carnet.hr	HR	Balkans
PK.NUKHIMAIN.SEECS.EDU	HU.KFKI.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1653.555	1654.924	.	.	.	.	.	.	.	.	.	.	.	.	.	1104.216	.	.	.	.	1094.490	1100.979	1625.333	1090.175	1639.744	.	.	740.085	1537.624	1540.213	1525.727	1521.749	.	.	.	.	.	1030.883	1521.842	.	.	.	1520.604	nukhimain.seecs.edu.pk	PK	South_Asia	ping.rmki.kfki.hu	HU	Europe
PK.NUKHIMAIN.SEECS.EDU	ID.DNET.NET.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1608.611	1234.416	.	.	.	.	.	.	.	.	.	.	.	.	.	471.529	.	.	.	.	179.416	654.019	88.669	123.937	195.088	.	.	1926.173	1311.732	403.226	1930.169	1878.838	.	.	.	.	.	1857.906	1924.453	.	.	.	1927.938	nukhimain.seecs.edu.pk	PK	South_Asia	speedtest.sby.dnet.net.id	ID	S.E._Asia
PK.NUKHIMAIN.SEECS.EDU	IL.WEIZMANN.AC.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	nukhimain.seecs.edu.pk	PK	South_Asia	www.weizmann.ac.il	IL	Middle_East
PK.NUKHIMAIN.SEECS.EDU	IN.CDACMUMBAI.N1	?M	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	586.818	207.943	.	.	.	.	.	.	.	.	.	.	.	.	.	308.116	.	.	.	.	634.970	321.134	224.026	369.996	652.881	.	.	1195.550	251.695	215.522	1160.716	798.837	.	.	.	.	.	563.403	1170.230	.	.	.	733.254	nukhimain.seecs.edu.pk	PK	South_Asia	pinger.cdacmumbai.in	IN	South_Asia
PK.NUKHIMAIN.SEECS.EDU	IR.IRANLG.N1	?B	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	687.153	191.859	.	.	.	.	.	.	.	.	.	.	.	.	.	408.761	.	.	.	.	1344.623	1343.806	914.571	405.757	358.571	.	.	115.090	654.060	684.190	1091.480	1270.059	.	.	.	.	.	381.543	836.749	.	.	.	1336.880	nukhimain.seecs.edu.pk	PK	South_Asia	www.iranlng.ir	IR	Middle_East
